NRK	1	1.4802973661668753e-16	-0.21107444444444404	-0.24183111111111089	-0.09746222222222183	0.2436611111111112	0.6930622222222222	0.23422888888888918	0.14174333333333392
PARPBP	1	-8.881784197001252e-16	-0.3377766666666681	-1.2298133333333343	-0.42374833333333434	0.7067133333333325	0.2117766666666654	-0.1693783333333346	0.12675333333333239
FBLN2	1	0.0	-0.27537666666666666	-0.1647250000000001	0.2040966666666663	1.567421666666667	1.76255	1.3555100000000004	1.0959966666666665
GIMAP4	1	-2.9605947323337506e-16	-0.9099366666666665	0.07457666666666689	0.327328333333333	1.24103	1.0464116666666665	0.8049266666666665	0.47435499999999947
RCN3	1	5.921189464667501e-16	-1.5844833333333328	-1.9353599999999993	-1.6298566666666658	0.08581000000000039	0.8588900000000012	0.4093366666666676	0.36297666666666767
GSTT2	1	2.9605947323337506e-16	-1.0404233333333333	-0.8835566666666667	-0.3286299999999998	0.6816833333333333	0.31728000000000023	-0.0191033333333334	-0.2528700000000003
ADAMTS12	1	-5.921189464667501e-16	-0.7096733333333344	-1.126430000000001	-0.8118433333333342	0.036678333333332404	0.6151866666666654	0.32251166666666514	0.11700999999999902
ATG10	1	2.9605947323337506e-16	-1.0600566666666662	-0.6394166666666662	-0.9661099999999996	-0.08702666666666659	-0.13752333333333291	0.09737666666666674	-0.22037999999999988
COL5A2	1	-5.921189464667501e-16	-1.36707	-1.6484116666666673	-1.0683466666666668	0.682121666666666	1.6155449999999998	1.729894999999999	1.0897283333333323
DACT1	1	0.0	-0.7808800000000001	-0.659016666666667	-0.7488966666666667	0.4963899999999999	1.3972499999999997	1.3867566666666669	0.5273666666666669
RGS5	1	0.0	-0.8519816666666665	-1.2303899999999997	-1.0698649999999998	0.5146075000000003	1.0665591666666667	1.0795858333333335	0.8577991666666674
FCER1A	1	5.921189464667501e-16	0.16316000000000042	0.12465000000000052	0.5666400000000005	1.1386133333333337	0.9371633333333337	1.2022600000000006	0.8255966666666671
ZFP354C	1	-2.9605947323337506e-16	-0.39532166666666707	-0.6830783333333331	-0.6812566666666665	0.0036949999999995597	0.8016216666666663	0.6895833333333332	0.6867833333333332
OGN	1	-1.1842378929335002e-15	-1.1512466666666672	-2.7879266666666673	-2.624961666666667	-0.982181666666668	-0.3881200000000007	-0.11540500000000087	-0.21646000000000085
CPA3	1	5.921189464667501e-16	-1.7305333333333328	-0.9407099999999993	-0.2814333333333329	0.455703333333334	0.5692266666666672	1.017093333333334	0.6516700000000005
NREP	1	-5.921189464667501e-16	-1.6779783333333338	-2.1409116666666677	-2.587873333333334	-0.7722566666666673	0.37236499999999967	0.6274899999999993	0.48597333333333265
CDKN3	1	0.0	-0.7241766666666664	-1.4367399999999997	-0.9086566666666664	0.90585	0.20841666666666678	0.16469666666666694	0.057926666666666904
CCL11	2	-2.9605947323337506e-16	0.4266366666666667	1.7189499999999998	0.8575566666666665	0.8892566666666667	0.4549600000000004	0.6846400000000002	0.1886533333333332
GM6121	2	0.0	0.10799499999999969	0.6398183333333334	0.4019666666666666	0.3750683333333333	0.2256816666666667	0.13814499999999988	0.044971666666666486
BB086117	2	2.9605947323337506e-16	-1.0962966666666665	0.9180333333333337	-0.20951333333333277	0.12633333333333377	-0.848153333333333	-0.33229999999999976	-0.9519599999999994
ADORA2B	2	-2.9605947323337506e-16	0.27907833333333354	1.1770941666666666	0.6225849999999999	0.7106666666666666	0.38504249999999995	0.40377749999999973	0.00825166666666662
E2F7	2	-5.921189464667501e-16	-0.08223000000000032	1.7135633333333338	1.7243099999999998	1.3422833333333326	0.27925999999999956	0.42899666666666586	0.2717233333333331
KHDRBS3	2	0.0	-0.44516666666666654	0.6252966666666664	0.10825666666666667	0.0008900000000003535	-0.24959333333333333	-0.014263333333333073	-0.052349999999999675
ADCY1	2	-2.9605947323337506e-16	-0.9744950000000001	0.0698266666666661	-0.7384950000000003	-0.7761149999999999	-1.022285	-0.9668299999999995	-0.7911566666666664
1110002E22RIK	2	-5.921189464667501e-16	-1.0755666666666672	1.2469966666666654	-0.48380500000000026	-0.9400083333333343	-0.7653449999999999	-0.231830000000001	-0.757678333333334
NTF3	2	8.881784197001252e-16	-1.2818649999999991	0.1276933333333341	-0.468759999999999	-0.44156333333333225	-0.8304083333333327	-0.46640999999999916	-0.8167083333333324
PAPPA2	2	-5.921189464667501e-16	-0.2426300000000007	1.2826433333333327	0.7334266666666661	0.4758299999999996	0.0024733333333329575	0.045866666666666056	0.2182666666666663
MAOB	2	-2.9605947323337506e-16	-1.4498733333333338	-0.6615866666666671	-0.8297100000000007	-0.7308033333333338	-1.0355033333333339	-0.822516666666667	-1.0223466666666674
TCF24	2	0.0	-0.2173466666666665	0.7048366666666667	-0.06564333333333335	0.7558599999999996	0.1032633333333332	-0.0043199999999998795	-0.00279000000000007
GIMAP7	3	-4.440892098500626e-16	-0.0048050000000003186	0.05968333333333309	0.3945899999999997	0.9060399999999998	0.4782466666666661	0.34695833333333265	0.16062833333333307
EPHX4	3	1.4802973661668753e-16	-0.13120333333333326	-0.15513666666666634	-0.06128666666666671	0.7663266666666667	0.2012966666666666	0.1195033333333333	0.014496666666667046
HACD4	3	5.921189464667501e-16	-1.2887999999999995	-0.3023866666666664	1.1509699999999998	1.219876666666666	1.1508166666666668	0.49800666666666693	-0.001146666666666481
GM3912	3	5.921189464667501e-16	-0.2894483333333329	0.6482683333333336	0.06815333333333366	1.3195633333333336	0.7849533333333335	0.6757300000000006	-0.03575333333333278
SERTAD4B	3	-1.4802973661668753e-16	-0.008780000000000232	-0.05205333333333358	-0.15012000000000011	0.5924533333333333	0.13976333333333324	-0.058160000000000135	-0.08378000000000026
EXOC3L	3	-2.9605947323337506e-16	-0.08634999999999993	-0.03632999999999983	0.11824000000000012	0.7148600000000002	0.40877333333333343	-0.11345000000000012	0.10237999999999985
GSTM6	3	0.0	-0.10932333333333351	-0.001663333333333424	0.1660166666666667	1.5048266666666663	1.0168133333333333	-0.06901666666666688	0.1051066666666663
HAVCR1	3	2.9605947323337506e-16	0.14666500000000018	0.1709700000000005	0.42366833333333326	0.8554666666666672	0.5815850000000005	0.3575966666666668	0.0968033333333335
E230029C05RIK	3	5.921189464667501e-16	0.10154444444444503	0.38760555555555626	0.8672022222222227	1.1205288888888896	0.5240977777777784	0.27048333333333385	0.10151111111111148
CBR2	3	5.921189464667501e-16	-1.1271133333333327	-2.156263333333333	-1.2609000000000001	-0.17913333333333328	-0.7405266666666659	-1.6996999999999993	-1.3462833333333328
9030619P08RIK	3	-5.921189464667501e-16	-0.05673666666666725	0.39176333333333285	0.6057266666666665	1.048913333333333	0.34214999999999957	0.36976666666666613	0.44541999999999976
SYT16	3	1.4802973661668753e-16	0.18007666666666675	0.15051000000000014	0.12161333333333364	0.6160433333333334	0.20309666666666684	0.026840000000000124	-0.013783333333333184
MOS	3	0.0	0.007220000000000078	0.1655933333333334	0.21785666666666673	0.8666166666666669	0.49069666666666656	0.2506400000000002	0.08739000000000023
CMTM2A	3	-2.9605947323337506e-16	0.09997666666666645	0.14262666666666637	0.30376888888888853	0.9133533333333327	0.42339222222222217	0.20631555555555506	0.16504111111111097
PRL2C2	3	1.4802973661668753e-16	0.15804666666666675	0.25126833333333326	0.40502333333333346	0.9260150000000004	0.3874016666666667	0.1391066666666667	0.09821666666666691
CD72	3	-2.9605947323337506e-16	-0.2575033333333335	0.29591666666666655	0.6927066666666665	2.2052866666666664	1.5609899999999994	1.2687433333333333	0.1281199999999997
GBP8	3	-2.9605947323337506e-16	-0.6284166666666667	-0.15201500000000015	0.21827666666666654	0.5226816666666666	0.14201333333333377	0.5684050000000003	-0.31787666666666653
SLITRK6	3	2.9605947323337506e-16	-1.2342999999999995	0.2835133333333335	0.29558333333333336	0.8266866666666669	0.26206666666666695	0.3859799999999997	0.06408000000000058
EGLN3	3	-5.921189464667501e-16	0.9848099999999995	0.9985649999999998	1.0194599999999994	2.1053533333333334	1.4179249999999997	1.0901016666666667	1.0492383333333326
AKNAD1	3	0.0	0.62865	0.6643100000000001	0.88308	1.69927	0.9725400000000004	0.8269733333333334	0.572806666666667
DYNAP	3	-4.440892098500626e-16	0.32851666666666635	-0.30455666666666686	0.6982433333333331	1.9626699999999995	0.45387999999999956	-0.049050000000000406	-0.1676100000000004
GAL	3	-5.921189464667501e-16	0.25913333333333305	0.8361066666666662	0.8563266666666663	1.5972999999999995	0.1517299999999994	0.4102733333333329	0.06898999999999944
GSTA4	3	5.921189464667501e-16	-0.6564433333333323	-0.1667999999999988	0.5725433333333344	2.236443333333334	-0.07398999999999904	-0.15141333333333198	-0.3669599999999991
FOLR2	3	-5.921189464667501e-16	-0.7070933333333335	-1.7131666666666672	-0.8249966666666667	0.7253933333333334	0.22726333333333257	-0.7310933333333338	-0.8675433333333338
PRL8A9	3	-2.9605947323337506e-16	0.017416666666666487	-0.17411666666666692	0.2778433333333332	2.3470599999999995	0.4556033333333331	-0.10662666666666694	-0.0862166666666669
MGARP	3	2.9605947323337506e-16	0.22250666666666685	0.6779833333333336	0.8014833333333335	2.3603600000000005	1.0955933333333336	0.6442566666666668	0.3134733333333332
CBLN1	3	-2.9605947323337506e-16	0.089113333333333	0.03620222222222195	0.09943666666666602	1.2864755555555554	0.6311433333333332	0.3462777777777782	0.10727111111111132
TM6SF1	3	5.921189464667501e-16	-0.789378333333333	-0.14505999999999908	0.46914166666666784	0.9907100000000005	0.4543016666666671	0.28904000000000113	-0.0921016666666663
SH2D1A	3	-4.440892098500626e-16	0.09284666666666637	0.09571333333333303	0.37557999999999964	0.7586199999999997	0.14426666666666632	0.005643333333332852	0.13434333333333295
SPIB	3	0.0	-0.011049999999999708	0.14609999999999998	0.6631700000000004	1.8603133333333333	1.1382733333333335	0.6278600000000001	0.17636000000000016
ADA	3	0.0	0.95487	0.39815999999999957	0.8984066666666664	1.9237266666666668	1.4465666666666663	0.6202266666666665	-0.17282666666666677
HPSE	3	2.9605947323337506e-16	-0.9716533333333329	-0.9343133333333329	0.5778866666666671	1.2145233333333332	0.808496666666667	0.6473433333333339	-0.047893333333332976
GPR18	3	-1.1842378929335002e-15	-0.22428666666666816	-0.4531500000000017	-0.006253333333334628	1.093926666666665	0.5226733333333321	0.3217833333333318	-0.3651233333333351
NOSTRIN	3	1.1842378929335002e-15	-0.520563333333332	0.03346333333333451	0.26391000000000125	1.155760000000001	0.6361966666666676	0.17721333333333433	-0.15400333333333224
TLL1	3	-5.921189464667501e-16	0.40288333333333287	-0.49958666666666723	0.027626666666666466	1.1106099999999997	0.5306399999999997	-0.17982666666666702	0.02741333333333292
GRIP1	3	5.921189464667501e-16	-0.41708833333333306	0.02946500000000037	0.2715483333333335	0.8850716666666667	0.241646666666667	0.0011366666666671559	0.16329333333333373
CD300A	3	0.0	-0.15034499999999973	0.341871666666667	1.14626	1.5585733333333336	0.9689816666666667	0.3649200000000003	-0.09392166666666668
FYB1	3	5.921189464667501e-16	-0.38932499999999975	0.13169833333333378	1.0621216666666669	1.5299700000000005	1.0416283333333336	0.5844650000000003	-0.2152133333333328
TMEM45B	3	0.0	-0.85211	0.5831066666666663	0.34468999999999994	1.8450766666666667	0.6017866666666661	0.5654899999999999	0.74609
PLD4	3	-8.881784197001252e-16	-0.7175066666666673	-1.0588733333333338	0.364109999999999	1.3386266666666662	0.8088933333333322	0.42389666666666564	-0.11384666666666761
P2RY6	3	5.921189464667501e-16	-0.45520999999999984	0.08500666666666727	0.8994300000000001	1.7148766666666664	1.2764266666666675	0.7380466666666669	0.08794000000000028
NKG7	3	0.0	-0.8664033333333331	-0.30263666666666644	-0.33162	0.4816333333333338	0.05739000000000013	-0.1355533333333335	-0.2508899999999998
STAP1	3	2.9605947323337506e-16	-0.22278999999999952	0.060116666666667186	0.5968933333333336	1.1722233333333338	0.6869000000000002	0.5043600000000005	-0.028163333333332947
KLHL6	3	-2.9605947323337506e-16	-0.44376666666666714	0.6796533333333331	0.7696399999999995	1.2791533333333331	0.9517399999999997	0.6502166666666662	0.060069999999999624
HOATZ	3	0.0	-0.06912	0.06282999999999994	0.22544666666666657	0.5413	0.24723000000000006	0.32326333333333324	0.018313333333333254
BC028528	3	-5.921189464667501e-16	-0.7907133333333339	-0.5978000000000003	0.5423066666666662	1.331316666666666	1.2241900000000001	0.38405333333333286	-0.0236866666666673
GALNT7	3	-2.9605947323337506e-16	-0.3207044444444449	0.2455999999999999	0.853417777777777	1.7057422222222216	1.3863033333333326	1.0230033333333328	0.5966399999999993
LRP11	3	-5.921189464667501e-16	-0.5738300000000006	-0.02690666666666767	-0.09549000000000074	0.6127433333333325	0.216296666666666	0.19434999999999913	-0.113283333333334
SLA	3	-2.9605947323337506e-16	-0.141421666666667	0.44106833333333323	0.9530999999999995	1.1011766666666665	0.6730033333333333	0.5107558333333332	0.031085833333333035
GM45351	3	2.9605947323337506e-16	-0.13564666666666625	0.8638733333333338	0.17357333333333358	1.8032600000000005	1.1927766666666668	0.9606666666666669	0.08784666666666692
ADGRG5	3	-5.921189464667501e-16	0.03978666666666619	0.5830599999999994	1.0734533333333325	1.3557433333333329	1.0542666666666662	0.7510799999999991	0.2753233333333324
CD48	3	0.0	-1.2405233333333336	-0.4636366666666669	0.7993733333333332	1.6921333333333324	1.1575499999999996	0.6119100000000003	-0.16581000000000015
CTSS	3	5.921189464667501e-16	-0.4348699999999995	0.6677333333333338	1.9155666666666669	2.093266666666667	1.5892000000000006	1.4474333333333345	0.5880666666666675
CD300C2	3	8.881784197001252e-16	-0.25046666666666556	0.6291400000000014	1.6878233333333343	2.0745966666666678	1.4948200000000016	0.9909733333333343	0.2086366666666676
KLK9	3	-5.921189464667501e-16	1.0792799999999996	2.169776666666666	2.5246366666666664	3.0024233333333328	2.5712266666666665	2.45994	1.3545433333333328
BC035044	3	2.9605947323337506e-16	-0.29561333333333284	-0.33198666666666643	0.22312333333333356	0.7649233333333338	0.33998000000000034	0.10294000000000025	-0.2758833333333328
CLEC4A3	3	-2.9605947323337506e-16	-1.157053333333333	0.2667033333333337	1.8082166666666666	2.3413733333333333	1.517733333333334	1.269700000000001	0.09926999999999975
AIF1	3	2.9605947323337506e-16	-1.3602633333333332	0.0018966666666668057	1.45367	2.0170600000000003	1.2892400000000002	0.769776666666667	-0.008913333333333107
KLK13	3	-5.921189464667501e-16	0.5683333333333328	1.7475033333333327	2.760036666666666	4.62038	2.901003333333332	3.069279999999999	1.7816733333333323
CYSLTR1	3	8.881784197001252e-16	-1.2134599999999995	-0.8120566666666656	0.3897266666666672	0.9406183333333343	0.11320333333333406	-0.35073666666666625	-0.47091499999999886
TCF23	3	0.0	0.4334666666666669	1.0056566666666666	2.1226166666666666	2.2438466666666668	1.7182033333333333	1.2371466666666666	0.3406500000000001
KLRA9	3	-2.9605947323337506e-16	-0.13536999999999969	-0.11043999999999994	0.8196300000000001	2.08435	1.40872	1.0319133333333335	-0.016536666666666495
CCR2	3	0.0	-0.642315	0.16743333333333332	1.286323333333334	1.8598958333333337	1.3763283333333336	0.7446924999999999	0.11885333333333332
HHEX	3	-2.9605947323337506e-16	-0.59078	0.10200333333333322	0.6515233333333338	0.8695733333333333	0.6863800000000003	0.5060133333333333	-0.003080000000000046
SLAMF9	3	0.0	-0.9398	-0.8177566666666666	0.29709000000000013	1.1216766666666673	0.8528000000000002	0.2279666666666668	-0.2431599999999996
APOL8	3	0.0	0.4732499999999999	0.9368366666666667	1.25405	1.9752766666666668	1.66394	1.397083333333333	0.4416533333333336
IRF8	3	-5.921189464667501e-16	-0.5161633333333336	0.1251833333333329	1.4578316666666666	1.8676716666666664	1.7178116666666654	1.2955699999999997	0.3746083333333334
SLC37A2	3	5.921189464667501e-16	0.5955266666666669	-0.12022333333333268	1.396086666666667	2.376440000000001	1.6806600000000005	1.457410000000001	1.1045666666666671
MPEG1	3	2.9605947323337506e-16	-0.29281666666666695	1.1646399999999997	2.6256033333333337	2.6241033333333337	2.186403333333333	1.8089699999999997	0.6231899999999998
ARHGAP15	3	0.0	-0.8940433333333336	-0.567682222222223	-0.030708888888889636	0.3556255555555552	0.045572222222221605	0.05135555555555508	-0.18509222222222288
GREM1	4	0.0	0.05567000000000011	1.1479766666666669	1.2162300000000001	0.8238566666666669	1.0513666666666672	0.5305200000000004	-0.2493833333333327
APOBEC1	4	0.0	0.24532999999999974	0.41073333333333356	1.846383333333333	1.5486499999999996	1.001123333333333	0.14021999999999993	-0.22941333333333347
MARCHF1	4	5.921189464667501e-16	-0.3779666666666663	0.0925088888888889	0.7276733333333333	0.7925188888888895	0.4719066666666671	0.07773777777777813	-0.36098555555555506
PSMB9	4	-5.921189464667501e-16	-1.219296666666667	0.04978000000000016	0.8053999999999993	0.23049333333333286	-0.02476333333333436	0.04434333333333266	-0.3855666666666669
AW112010	4	0.0	-0.8481166666666665	-0.17195000000000013	0.6671066666666666	0.6079799999999995	0.11533333333333336	0.05565333333333319	-0.7335933333333337
TLR8	4	-2.9605947323337506e-16	-0.07812000000000048	-0.0924733333333337	1.0135566666666662	1.0225199999999994	0.7991999999999996	0.1129799999999997	0.2626166666666663
ZC3H12D	4	0.0	0.17112000000000016	0.2861900000000001	0.8771600000000003	0.49540333333333325	0.6533433333333333	0.0592666666666665	-0.1404466666666666
HPGDS	4	-1.1842378929335002e-15	-0.4240466666666676	0.9059599999999985	1.4209233333333324	1.355286666666666	0.6357066666666652	-0.12914666666666808	-0.32314000000000104
FLI1	4	0.0	-0.49238500000000024	0.2995516666666666	1.0878049999999997	1.119465	0.8412349999999998	0.3853199999999995	0.0781816666666666
PTGFR	4	2.9605947323337506e-16	-0.8836639999999996	-0.27774999999999955	0.2711420000000002	0.20741133333333414	0.0496386666666675	0.08240400000000037	-0.08738199999999925
ITGAX	4	5.921189464667501e-16	-0.11317333333333283	1.162356666666667	1.4042466666666673	0.9841500000000009	1.0588200000000005	0.8423500000000009	0.4428133333333338
PLEKHO1	4	-5.921189464667501e-16	-0.18087333333333402	0.5258633333333324	1.1681499999999991	0.931909999999999	0.6719133333333319	0.6241433333333323	0.28328333333333244
EBI3	4	0.0	-0.07662666666666684	0.5551766666666665	0.8894766666666664	0.7533199999999999	0.6990700000000002	0.49452666666666634	0.1793166666666668
HMGA2-PS1	4	2.9605947323337506e-16	0.005260000000000116	0.18222333333333354	0.772653333333334	0.7834033333333338	0.3916000000000004	-0.02559666666666634	-0.22309333333333292
PIK3CG	4	0.0	-0.14131500000000052	0.6650799999999997	1.0412283333333334	0.9870200000000002	0.8659516666666667	0.6836749999999997	0.38814333333333284
SLC7A7	4	-2.9605947323337506e-16	-0.3352199999999999	0.2255833333333331	1.1185916666666669	1.0250150000000005	0.6854066666666668	0.06793666666666691	-0.1638883333333334
DOCK10	4	-8.881784197001252e-16	-0.4003916666666676	0.2528849999999994	0.7608166666666657	0.5598583333333323	0.4565916666666657	0.5259949999999994	-0.0352833333333343
IRAG2	4	0.0	-0.6954699999999999	0.08757000000000008	0.2535866666666668	0.795686666666667	0.5025766666666668	0.03490000000000008	-0.32025
STRA6L	4	-2.9605947323337506e-16	0.16605666666666638	0.38292666666666647	0.9301499999999999	1.0700066666666668	0.1517366666666664	0.13280333333333308	0.09861666666666657
TMPRSS4	4	0.0	-0.15168666666666653	1.3868366666666663	1.165753333333333	1.7117133333333332	1.3355433333333337	1.1744299999999999	0.909556666666667
ADAP2	4	2.9605947323337506e-16	0.05075833333333376	0.5379716666666668	1.140745	1.1189500000000001	0.7883483333333338	0.5244283333333337	0.22079000000000035
5830407E08RIK	4	0.0	-0.16878833333333323	0.3254150000000002	1.0709266666666666	0.8662916666666666	0.8377999999999997	0.4846916666666665	-0.08771833333333341
CYBA	4	1.1842378929335002e-15	-0.261483333333332	0.46483666666666795	1.7110466666666682	1.5816133333333344	1.2376833333333355	0.721406666666668	0.12888000000000174
TNFAIP8L2	4	-2.9605947323337506e-16	-0.4568033333333335	0.22285999999999984	1.2368799999999995	1.258453333333333	0.983406666666666	0.3483833333333332	-0.15358000000000013
AI605517	4	-5.921189464667501e-16	-0.1878766666666675	0.5919099999999992	1.6016499999999991	1.3679799999999993	1.3669533333333328	0.7995833333333323	0.3258566666666661
RNF128	4	5.921189464667501e-16	-0.2512749999999994	0.5206583333333338	0.7395383333333335	1.170303333333334	0.7062400000000005	0.7447166666666675	0.352318333333334
LSP1	4	5.921189464667501e-16	-0.5512766666666659	0.8689766666666673	1.7197766666666674	0.9751333333333344	1.109440000000001	0.7027800000000006	0.3107366666666671
C3AR1	4	-2.9605947323337506e-16	0.5951444444444443	1.9024922222222225	3.701963333333334	3.6380855555555556	2.5571811111111105	1.6877022222222224	0.8386244444444454
CHST1	4	0.0	-0.7932533333333328	-0.01730666666666636	-0.01917333333333282	-0.09355666666666629	-0.3713399999999994	-0.20240666666666632	-0.4950066666666662
CCL5	4	0.0	0.05601999999999988	0.7223166666666666	2.339916666666666	1.9983699999999995	0.9447599999999996	1.2874633333333332	0.4716333333333334
CRABP1	4	-8.881784197001252e-16	-1.2408633333333343	-0.050373333333334123	1.1021766666666657	0.961886666666666	1.4683599999999994	0.06233999999999895	-0.6634866666666674
MS4A6B	4	5.921189464667501e-16	-0.8296299999999993	1.1380466666666675	2.6687933333333347	2.3106633333333346	1.4697466666666674	0.8889283333333342	-0.22371166666666564
MS4A6C	4	2.9605947323337506e-16	-0.7498066666666668	0.8035766666666664	2.4434133333333334	1.769166666666667	1.3287466666666667	0.7060933333333335	-0.2783533333333332
PTPN22	4	-2.9605947323337506e-16	0.023613333333332893	0.5971033333333334	1.1288266666666666	1.107383333333333	0.44186666666666685	0.25886999999999993	-0.3302133333333333
NAT8L	4	5.921189464667501e-16	-0.6109533333333322	0.7707716666666679	1.343083333333334	1.9406800000000006	1.0253450000000008	0.05927833333333421	-0.21717666666666555
WAS	4	-2.9605947323337506e-16	-0.20543000000000008	1.330873333333333	1.7330233333333327	1.4320966666666664	0.975563333333333	0.7801233333333331	0.2565366666666664
SECTM1A	4	0.0	-0.5989266666666673	1.5486233333333335	1.4139633333333332	0.6684266666666664	0.37954666666666625	0.0681166666666666	-0.09184333333333328
HOXA1	4	-2.9605947323337506e-16	-0.14089333333333354	1.372023333333333	1.144303333333333	1.6108866666666664	0.7991499999999997	0.10264333333333298	0.17880666666666656
CYP7B1	4	0.0	0.4269366666666672	1.168661111111111	1.961768888888889	1.8122788888888886	1.4559355555555558	0.8050522222222222	0.2139300000000001
OAS1C	4	0.0	-0.7032699999999998	-0.1473433333333333	0.8020766666666667	0.5173433333333334	0.08614333333333324	-0.21294333333333318	-0.1667999999999997
SASH3	4	0.0	-0.25033333333333346	0.551583333333333	1.5863300000000002	1.4453366666666667	0.9287433333333329	0.5852	0.08423666666666652
ABCB1A	4	5.921189464667501e-16	-0.8839433333333332	-0.41542333333333276	0.3800166666666671	0.34620833333333384	0.11799333333333421	0.3917916666666672	-0.16525833333333276
SERPINB9	4	-8.881784197001252e-16	-0.8400533333333335	0.09477499999999939	0.7991149999999992	0.4392799999999995	0.44497999999999954	0.5436749999999989	0.1591116666666661
AI467606	4	5.921189464667501e-16	-0.3807933333333325	0.31132333333333406	0.9577250000000008	0.9269233333333338	0.4716250000000004	0.42136333333333376	-0.19585166666666579
CACNG1	4	2.9605947323337506e-16	-0.6292200000000001	0.678676666666667	0.7465900000000003	0.8780700000000001	0.673796666666667	0.7580133333333334	0.31973666666666684
A630081D01RIK	4	5.921189464667501e-16	0.1777900000000002	0.8004533333333338	1.3181833333333335	1.2812333333333337	0.8859500000000002	0.7602633333333335	0.3934333333333336
RPL39L	4	5.921189464667501e-16	-0.8309866666666661	0.8337066666666679	1.0148000000000004	0.47391333333333385	0.5951900000000006	0.671623333333334	-0.12717666666666658
P2RY14	4	2.9605947323337506e-16	0.10899000000000007	0.3333733333333339	1.225746666666667	1.16191	0.6084700000000005	0.7151533333333336	-0.2752166666666665
LTBP2	4	0.0	-0.9544399999999996	0.6314633333333335	0.9634633333333337	0.6822399999999998	0.40208666666666676	0.15779	-0.3906833333333332
TRAF3IP3	4	-2.9605947323337506e-16	0.10055333333333305	0.27748333333333325	0.503113333333333	0.8573799999999997	0.40602666666666654	0.3475233333333329	-0.06161000000000053
3110027N22RIK	4	5.921189464667501e-16	-0.7958033333333328	-0.35762999999999945	0.19655333333333372	-0.16352666666666624	-0.23752333333333286	-0.12215999999999945	-0.6846699999999997
GNGT2	4	2.9605947323337506e-16	0.058699999999999974	0.6349033333333333	0.8058100000000001	1.5952066666666669	1.1875700000000002	0.6602200000000001	0.302426666666667
ABI3BP	4	-5.921189464667501e-16	-0.7640350000000012	1.031933333333333	1.0640366666666659	0.4336800000000001	0.11887333333333257	0.4909583333333334	-0.1058966666666669
CLEC4A2	4	2.9605947323337506e-16	-0.32229833333333363	0.5489566666666669	1.3173883333333338	1.538453333333333	1.0704783333333336	0.4804066666666671	-0.04409499999999925
BC016579	5	1.1842378929335002e-15	-0.13026999999999886	-2.2225433333333324	-2.383673333333332	-0.5163599999999988	-0.33082666666666566	-0.5297533333333325	-0.26034999999999897
EGFL6	5	5.921189464667501e-16	-0.8204599999999997	-1.848543333333333	-2.5215999999999994	-1.152853333333333	-1.3039466666666664	-0.1215199999999997	-0.45780999999999966
TLE2	5	-2.9605947323337506e-16	-0.9729733333333336	-1.7431066666666668	-1.381046666666667	-1.0506833333333336	-0.7387800000000002	-0.12753666666666716	0.10420999999999954
CLEC3B	5	0.0	-0.9948333333333341	-2.613073333333334	-2.6453200000000003	-2.1296633333333337	-1.72788	-1.5392966666666676	-1.0050500000000013
TMEM35A	5	-1.1842378929335002e-15	-1.0520466666666677	-1.8670600000000013	-1.859856666666668	-1.6250700000000011	-0.9604466666666678	-0.44304333333333457	-0.3587400000000012
SCUBE3	5	-8.881784197001252e-16	-0.6410233333333345	-1.1983500000000011	-1.6781000000000008	-1.4213366666666676	-1.031006666666668	-0.260570000000001	0.09870333333333232
CILP	5	-1.1842378929335002e-15	-0.9629866666666681	-1.3367366666666676	-2.4069100000000017	-0.5436800000000014	0.6786399999999991	1.0325733333333325	0.9621066666666653
STAC3	5	0.0	-0.9045033333333325	-1.6667466666666664	-2.2349766666666664	-2.1352499999999996	-1.57062	-0.31776999999999944	-0.439393333333333
ARHGEF19	5	0.0	-0.15249333333333315	-1.6079199999999998	-1.6899133333333334	-1.3411566666666668	-0.66508	-0.3222699999999996	0.4655066666666669
OPCML	5	-2.9605947323337506e-16	-0.4821166666666672	-0.6470883333333332	-1.053648333333333	-0.40684499999999996	-0.2213700000000003	0.03403833333333347	-0.03771166666666659
ACE2	5	1.1842378929335002e-15	1.0403233333333333	-1.920272222222221	-2.3168488888888885	0.05065555555555553	0.07019777777777965	-0.5747577777777769	-0.2613955555555556
KLHL23	5	-2.9605947323337506e-16	-0.8664566666666668	-0.7990600000000002	-1.404203333333334	-0.921723333333334	-0.6041500000000003	-0.16365666666666723	-0.12430000000000045
GLI2	5	-5.921189464667501e-16	-0.3492983333333335	-1.6081383333333334	-1.8604850000000004	-1.1087299999999998	-0.7786350000000004	0.17958666666666603	0.062426666666666485
HMGB3	5	1.1842378929335002e-15	-0.614116666666666	-1.976163333333332	-1.5253899999999987	-0.6923999999999987	-0.5488166666666654	-0.37568666666666495	0.055036666666667955
SEMA4C	5	-2.9605947323337506e-16	-0.08384000000000036	-1.0651333333333335	-1.573146666666667	-0.9819833333333333	-0.6690433333333333	0.26052333333333283	0.011349999999999602
GM19929	5	-5.921189464667501e-16	-0.6563233333333338	-1.380483333333334	-1.4463200000000003	-0.8143100000000004	-0.5827033333333338	-0.8357833333333339	-0.7228800000000003
MDGA1	5	-5.921189464667501e-16	0.04555666666666595	-0.804803333333334	-0.5977300000000009	-0.05294666666666714	0.36276333333333266	0.3019399999999992	0.6545133333333327
